id,order_id,item_id,qty,unit_price
51657,7661,7,1,19
51658,7661,15,1,74
51659,7661,34,1,22
51660,7661,11,1,58
51661,7661,41,1,9
51662,7662,2,1,38
51663,7662,10,1,92
51664,7662,3,1,34
51665,7662,14,1,62
51666,7662,24,1,15
51667,7662,18,2,56
51668,7662,23,1,16
51669,7662,33,1,26
51670,7662,9,1,23
51671,7662,38,1,16
51672,7663,19,1,46
51673,7663,1,1,24
51674,7663,12,1,145
51675,7663,42,1,8
51676,7663,44,1,48
51677,7664,40,1,17
51678,7665,3,1,34
51679,7665,19,2,46
51680,7665,27,2,26
51681,7665,11,3,58
51682,7665,24,2,15
51683,7665,12,1,145
51684,7665,32,1,28
51685,7665,8,1,21
51686,7665,22,2,24
51687,7665,7,1,19
51688,7665,5,1,26
51689,7666,6,1,22
51690,7666,17,2,54
51691,7666,22,1,24
51692,7666,42,1,8
51693,7666,11,1,58
51694,7666,7,1,19
51695,7667,3,1,34
51696,7667,23,1,16
51697,7667,18,1,56
51698,7667,26,1,22
51699,7667,32,1,28
51700,7667,7,1,19
51701,7667,13,1,68
51702,7667,27,1,26
51703,7667,1,1,24
51704,7668,3,1,34
51705,7668,12,1,145
51706,7668,38,1,16
51707,7668,9,2,23
51708,7668,18,1,56
51709,7668,13,1,68
51710,7668,22,1,24
51711,7668,8,1,21
51712,7668,15,1,74
51713,7668,42,1,8
51714,7669,9,1,23
51715,7669,15,3,74
51716,7669,8,1,21
51717,7669,19,1,46
51718,7669,32,1,28
51719,7669,1,1,24
51720,7670,13,2,68
51721,7670,22,1,24
51722,7670,28,1,950
51723,7670,6,1,22
51724,7670,43,1,65
51725,7671,4,1,28
51726,7671,15,1,74
51727,7671,26,1,22
51728,7671,34,2,22
51729,7671,11,1,58
51730,7671,35,1,16
51731,7671,5,1,26
51732,7671,19,1,46
51733,7671,22,1,24
51734,7672,18,1,56
51735,7672,28,1,950
51736,7672,7,1,19
51737,7672,11,1,58
51738,7672,24,1,15
51739,7673,13,1,68
51740,7673,25,1,14
51741,7673,14,2,62
51742,7673,24,1,15
51743,7673,40,1,17
51744,7673,10,1,92
51745,7673,23,1,16
51746,7673,35,1,16
51747,7673,4,1,28
51748,7674,2,1,38
51749,7674,15,1,74
51750,7674,20,2,44
51751,7674,41,1,9
51752,7674,6,1,22
51753,7674,22,1,24
51754,7674,38,1,16
51755,7675,7,2,19
51756,7675,18,1,56
51757,7675,24,2,15
51758,7675,34,1,22
51759,7675,11,1,58
51760,7675,27,1,26
51761,7675,1,1,24
51762,7675,12,1,145
51763,7675,22,1,24
51764,7675,5,1,26
51765,7675,10,1,92
51766,7675,41,1,9
51767,7676,18,1,56
51768,7676,26,1,22
51769,7676,38,1,16
51770,7677,13,1,68
51771,7677,24,1,15
51772,7677,1,1,24
51773,7677,19,1,46
51774,7677,26,1,22
51775,7677,30,1,480
51776,7678,39,1,18
51777,7678,7,1,19
51778,7678,12,1,145
51779,7678,25,1,14
51780,7678,33,1,26
51781,7678,3,1,34
51782,7678,10,1,92
51783,7678,27,1,26
51784,7678,8,1,21
51785,7678,11,1,58
51786,7678,41,1,9
51787,7679,9,1,23
51788,7679,15,1,74
51789,7679,24,2,15
51790,7679,38,1,16
51791,7679,8,1,21
51792,7679,13,1,68
51793,7679,1,2,24
51794,7679,18,1,56
51795,7679,34,1,22
51796,7679,4,1,28
51797,7679,11,1,58
51798,7679,40,1,17
51799,7679,17,1,54
51800,7679,41,1,9
51801,7679,10,1,92
51802,7680,7,2,19
51803,7680,20,1,44
51804,7680,23,1,16
51805,7680,31,1,220
51806,7680,10,1,92
51807,7681,7,1,19
51808,7681,19,1,46
51809,7681,18,1,56
51810,7681,25,1,14
51811,7681,32,1,28
51812,7681,44,1,48
51813,7682,19,1,46
51814,7682,22,1,24
51815,7682,42,1,8
51816,7682,11,1,58
51817,7682,36,1,85
51818,7682,4,1,28
51819,7682,27,1,26
51820,7682,39,1,18
51821,7683,20,1,44
51822,7683,9,1,23
51823,7683,26,1,22
51824,7683,39,1,18
51825,7684,6,1,22
51826,7684,17,1,54
51827,7684,33,1,26
51828,7684,1,1,24
51829,7684,18,1,56
51830,7684,41,1,9
51831,7684,43,1,65
51832,7685,18,1,56
51833,7685,23,2,16
51834,7685,35,1,16
51835,7685,1,1,24
51836,7685,17,1,54
51837,7685,34,1,22
51838,7686,17,1,54
51839,7686,23,1,16
51840,7686,31,1,220
51841,7686,21,1,165
51842,7686,36,1,85
51843,7687,9,1,23
51844,7687,18,1,56
51845,7687,25,1,14
51846,7688,6,1,22
51847,7688,11,1,58
51848,7688,10,1,92
51849,7688,25,1,14
51850,7689,13,1,68
51851,7689,1,1,24
51852,7689,11,1,58
51853,7689,33,1,26
51854,7689,8,1,21
51855,7689,15,1,74
51856,7689,23,1,16
51857,7690,6,2,22
51858,7690,18,1,56
51859,7690,42,1,8
51860,7690,12,1,145
51861,7690,41,1,9
51862,7691,15,2,74
51863,7691,6,2,22
51864,7691,18,1,56
51865,7691,23,1,16
51866,7691,35,1,16
51867,7691,11,1,58
51868,7691,1,1,24
51869,7691,26,1,22
51870,7691,33,1,26
51871,7692,8,2,21
51872,7692,11,2,58
51873,7692,26,2,22
51874,7692,17,1,54
51875,7692,4,1,28
51876,7692,33,1,26
51877,7692,43,1,65
51878,7693,9,1,23
51879,7693,15,1,74
51880,7693,26,2,22
51881,7693,39,2,18
51882,7693,10,2,92
51883,7693,7,1,19
51884,7693,27,1,26
51885,7693,35,1,16
51886,7694,4,1,28
51887,7694,13,2,68
51888,7694,37,1,22
51889,7694,1,1,24
51890,7694,20,1,44
51891,7695,4,1,28
51892,7695,20,1,44
51893,7695,27,1,26
51894,7695,17,1,54
51895,7696,10,1,92
51896,7696,26,1,22
51897,7696,38,1,16
51898,7696,19,2,46
51899,7696,39,1,18
51900,7696,1,1,24
51901,7696,27,1,26
51902,7696,11,1,58
51903,7697,1,1,24
51904,7697,15,1,74
51905,7697,8,1,21
51906,7697,11,1,58
51907,7697,32,1,28
51908,7697,12,1,145
51909,7697,37,1,22
51910,7697,43,1,65
51911,7698,1,1,24
51912,7698,19,1,46
51913,7698,26,1,22
51914,7698,36,1,85
51915,7698,21,1,165
51916,7698,11,1,58
51917,7698,23,1,16
51918,7698,18,1,56
51919,7698,34,1,22
51920,7699,21,1,165
51921,7699,36,1,85
51922,7699,33,1,26
51923,7699,14,1,62
51924,7699,27,1,26
51925,7699,1,1,24
51926,7699,19,1,46
51927,7699,23,1,16
51928,7700,7,2,19
51929,7700,24,1,15
51930,7700,15,1,74
51931,7700,31,1,220
51932,7701,7,1,19
51933,7701,13,1,68
51934,7701,25,1,14
51935,7701,34,1,22
51936,7702,3,1,34
51937,7702,22,1,24
51938,7702,21,1,165
51939,7702,36,1,85
51940,7702,12,1,145
51941,7702,24,1,15
51942,7702,11,1,58
51943,7702,25,1,14
51944,7702,32,1,28
51945,7703,4,1,28
51946,7703,18,1,56
51947,7703,9,1,23
51948,7703,11,1,58
51949,7703,22,1,24
51950,7703,35,1,16
51951,7704,7,1,19
51952,7704,18,1,56
51953,7704,33,1,26
51954,7705,1,1,24
51955,7705,10,1,92
51956,7705,33,1,26
51957,7705,18,1,56
51958,7705,27,1,26
51959,7705,13,1,68
51960,7705,23,1,16
51961,7706,11,1,58
51962,7706,38,1,16
51963,7706,1,1,24
51964,7706,15,1,74
51965,7706,12,1,145
51966,7706,8,1,21
51967,7706,13,1,68
51968,7706,22,1,24
51969,7707,7,1,19
51970,7707,12,1,145
51971,7707,22,1,24
51972,7707,30,1,480
51973,7708,7,1,19
51974,7708,20,1,44
51975,7708,26,1,22
51976,7708,37,1,22
51977,7708,9,1,23
51978,7708,14,1,62
51979,7708,27,1,26
51980,7708,2,1,38
51981,7708,15,1,74
51982,7708,17,2,54
51983,7708,25,1,14
51984,7708,42,1,8
51985,7709,2,2,38
51986,7709,11,2,58
51987,7709,22,1,24
51988,7709,40,1,17
51989,7709,25,1,14
51990,7709,21,1,165
51991,7709,33,1,26
51992,7709,19,1,46
51993,7709,37,1,22
51994,7710,11,1,58
51995,7710,4,1,28
51996,7710,10,1,92
51997,7710,24,1,15
51998,7710,39,1,18
51999,7711,10,1,92
52000,7711,17,1,54
52001,7711,25,1,14
52002,7711,38,1,16
52003,7712,5,1,26
52004,7712,19,1,46
52005,7712,11,1,58
52006,7712,38,1,16
52007,7712,6,1,22
52008,7712,10,1,92
52009,7712,41,1,9
52010,7712,2,1,38
52011,7712,18,1,56
52012,7712,26,1,22
52013,7713,7,1,19
52014,7713,10,2,92
52015,7713,25,1,14
52016,7713,41,1,9
52017,7713,17,1,54
52018,7713,22,2,24
52019,7713,32,2,28
52020,7713,19,1,46
52021,7713,26,1,22
52022,7713,5,1,26
52023,7713,43,1,65
52024,7714,17,1,54
52025,7714,1,1,24
52026,7714,13,1,68
52027,7714,27,1,26
52028,7714,35,1,16
52029,7715,21,1,165
52030,7715,31,1,220
52031,7715,6,2,22
52032,7715,13,2,68
52033,7715,25,1,14
52034,7715,38,1,16
52035,7715,9,1,23
52036,7715,30,1,480
52037,7715,4,1,28
52038,7715,19,1,46
52039,7715,11,1,58
52040,7715,22,1,24
52041,7715,39,1,18
52042,7716,24,1,15
52043,7716,38,1,16
52044,7716,21,1,165
52045,7716,36,1,85
52046,7716,9,1,23
52047,7716,11,1,58
52048,7716,40,1,17
52049,7717,10,1,92
52050,7717,38,1,16
52051,7717,3,1,34
52052,7717,19,1,46
52053,7717,34,1,22
52054,7717,2,1,38
52055,7717,11,1,58
52056,7717,22,1,24
52057,7717,37,1,22
52058,7718,3,1,34
52059,7718,18,1,56
52060,7718,22,2,24
52061,7718,40,1,17
52062,7718,8,1,21
52063,7718,10,1,92
52064,7718,11,1,58
52065,7718,35,1,16
52066,7719,8,1,21
52067,7719,11,1,58
52068,7719,23,1,16
52069,7719,16,1,190
52070,7719,22,1,24
52071,7720,7,1,19
52072,7720,15,1,74
52073,7720,39,1,18
52074,7720,6,1,22
52075,7720,11,1,58
52076,7720,42,1,8
52077,7721,21,1,165
52078,7721,36,1,85
52079,7721,41,1,9
52080,7721,2,1,38
52081,7721,13,1,68
52082,7721,11,1,58
52083,7721,27,1,26
52084,7722,9,1,23
52085,7722,10,1,92
52086,7722,7,2,19
52087,7722,11,1,58
52088,7722,22,1,24
52089,7722,31,1,220
52090,7722,16,1,190
52091,7722,38,1,16
52092,7722,15,1,74
52093,7722,24,1,15
52094,7722,37,1,22
52095,7723,17,1,54
52096,7723,39,1,18
52097,7723,8,1,21
52098,7723,19,1,46
52099,7723,27,1,26
52100,7724,11,2,58
52101,7724,23,1,16
52102,7724,31,1,220
52103,7724,10,2,92
52104,7724,40,1,17
52105,7724,2,1,38
52106,7724,19,1,46
52107,7724,25,1,14
52108,7724,38,1,16
52109,7724,6,1,22
52110,7724,37,1,22
52111,7725,10,1,92
52112,7725,15,1,74
52113,7725,24,1,15
52114,7725,34,1,22
52115,7726,11,1,58
52116,7726,40,1,17
52117,7726,19,1,46
52118,7726,26,1,22
52119,7726,38,1,16
52120,7726,10,1,92
52121,7726,23,1,16
52122,7726,33,1,26
52123,7727,1,1,24
52124,7727,15,2,74
52125,7727,23,1,16
52126,7727,3,1,34
52127,7728,15,1,74
52128,7728,25,1,14
52129,7728,2,1,38
52130,7728,19,1,46
52131,7728,24,1,15
52132,7728,35,2,16
52133,7728,21,1,165
52134,7728,36,1,85
52135,7728,31,1,220
52136,7729,11,1,58
52137,7729,17,1,54
52138,7729,32,1,28
52139,7730,14,1,62
52140,7730,22,1,24
52141,7730,33,1,26
52142,7730,9,1,23
52143,7730,15,1,74
52144,7730,23,1,16
52145,7730,44,1,48
52146,7731,10,1,92
52147,7731,7,1,19
52148,7731,12,1,145
52149,7731,6,1,22
52150,7731,11,1,58
52151,7731,27,1,26
52152,7731,37,1,22
52153,7732,7,1,19
52154,7732,17,1,54
52155,7732,9,1,23
52156,7732,33,1,26
52157,7733,19,2,46
52158,7733,17,1,54
52159,7733,25,2,14
52160,7733,38,1,16
52161,7733,4,1,28
52162,7733,22,1,24
52163,7733,33,1,26
52164,7733,8,2,21
52165,7733,11,1,58
52166,7733,40,1,17
52167,7733,24,1,15
52168,7734,1,1,24
52169,7734,14,1,62
52170,7734,36,1,85
52171,7734,10,1,92
52172,7734,27,1,26
52173,7734,33,1,26
52174,7735,3,1,34
52175,7735,11,1,58
52176,7735,6,1,22
52177,7735,12,1,145
52178,7735,23,1,16
52179,7735,7,1,19
52180,7735,10,1,92
52181,7736,17,1,54
52182,7736,1,1,24
52183,7736,10,1,92
52184,7736,40,1,17
52185,7737,11,1,58
52186,7737,34,2,22
52187,7737,13,1,68
52188,7737,25,1,14
52189,7737,8,1,21
52190,7738,6,1,22
52191,7738,18,1,56
52192,7738,23,1,16
52193,7738,33,1,26
52194,7738,3,1,34
52195,7738,15,1,74
52196,7738,24,1,15
52197,7738,19,1,46
52198,7738,16,1,190
52199,7738,26,1,22
52200,7738,35,1,16
52201,7739,21,1,165
52202,7739,36,1,85
52203,7739,37,1,22
52204,7739,4,1,28
52205,7739,24,2,15
52206,7739,20,1,44
52207,7739,23,1,16
52208,7739,29,1,650
52209,7739,8,1,21
52210,7739,11,2,58
52211,7739,40,1,17
52212,7740,9,1,23
52213,7740,19,1,46
52214,7740,27,1,26
52215,7740,38,1,16
52216,7740,8,1,21
52217,7741,7,1,19
52218,7741,18,1,56
52219,7741,22,2,24
52220,7741,5,1,26
52221,7741,13,1,68
52222,7741,1,1,24
52223,7741,19,1,46
52224,7742,2,1,38
52225,7742,13,1,68
52226,7742,10,2,92
52227,7742,31,1,220
52228,7742,21,1,165
52229,7743,7,1,19
52230,7743,16,1,190
52231,7743,23,1,16
52232,7743,30,1,480
52233,7743,1,1,24
52234,7743,10,1,92
52235,7744,18,1,56
52236,7744,22,1,24
52237,7744,4,1,28
52238,7744,11,1,58
52239,7745,9,1,23
52240,7745,18,1,56
52241,7745,34,1,22
52242,7745,2,1,38
52243,7745,10,2,92
52244,7745,22,1,24
52245,7745,39,1,18
52246,7745,42,1,8
52247,7745,3,1,34
52248,7745,11,1,58
52249,7746,18,1,56
52250,7746,23,1,16
52251,7746,31,1,220
52252,7746,11,1,58
52253,7746,41,1,9
52254,7747,6,1,22
52255,7747,17,1,54
52256,7747,38,1,16
52257,7748,4,1,28
52258,7748,15,1,74
52259,7748,31,1,220
52260,7748,10,1,92
52261,7748,26,1,22
52262,7748,9,1,23
52263,7748,18,1,56
52264,7748,2,1,38
52265,7748,17,1,54
52266,7748,3,1,34
52267,7749,17,1,54
52268,7749,34,1,22
52269,7749,1,1,24
52270,7749,15,1,74
52271,7749,26,1,22
52272,7750,7,1,19
52273,7750,11,1,58
52274,7750,25,1,14
52275,7750,1,1,24
52276,7750,33,1,26
52277,7750,2,1,38
52278,7750,17,1,54
52279,7750,24,1,15
52280,7750,38,1,16
52281,7751,1,1,24
52282,7751,17,2,54
52283,7751,25,1,14
52284,7751,31,1,220
52285,7751,3,1,34
52286,7751,23,1,16
52287,7752,3,2,34
52288,7752,10,1,92
52289,7752,41,1,9
52290,7752,6,1,22
52291,7752,27,1,26
52292,7752,11,1,58
52293,7752,37,1,22
52294,7752,7,1,19
52295,7752,12,1,145
52296,7752,35,1,16
52297,7752,15,1,74
52298,7752,25,1,14
52299,7753,18,1,56
52300,7753,17,1,54
52301,7753,33,1,26
52302,7754,7,1,19
52303,7754,13,1,68
52304,7754,25,1,14
52305,7754,40,1,17
52306,7754,21,1,165
52307,7754,36,1,85
52308,7754,43,1,65
52309,7755,5,1,26
52310,7755,18,1,56
52311,7755,41,1,9
52312,7755,21,1,165
52313,7756,17,1,54
52314,7756,9,1,23
52315,7756,11,1,58
52316,7756,34,1,22
52317,7756,21,1,165
52318,7756,36,1,85
52319,7756,29,1,650
52320,7756,15,2,74
52321,7756,22,2,24
52322,7756,1,1,24
52323,7756,13,1,68
52324,7756,7,1,19
52325,7757,13,2,68
52326,7757,3,1,34
52327,7757,17,1,54
52328,7757,35,1,16
52329,7758,9,1,23
52330,7758,10,1,92
52331,7758,7,1,19
52332,7758,11,1,58
52333,7758,22,1,24
52334,7758,35,1,16
52335,7759,4,1,28
52336,7759,19,1,46
52337,7759,23,1,16
52338,7759,42,1,8
52339,7759,26,1,22
52340,7759,34,1,22
52341,7759,11,1,58
52342,7760,8,1,21
52343,7760,12,1,145
52344,7760,34,1,22
52345,7760,6,1,22
52346,7760,19,1,46
52347,7760,25,1,14
52348,7760,33,1,26
52349,7761,4,1,28
52350,7761,19,1,46
52351,7761,23,1,16
52352,7762,2,1,38
52353,7762,11,1,58
52354,7762,27,1,26
52355,7762,6,1,22
52356,7762,19,1,46
52357,7762,34,1,22
52358,7763,18,1,56
52359,7763,24,1,15
52360,7763,39,1,18
52361,7763,7,1,19
52362,7763,4,1,28
52363,7763,16,1,190
52364,7763,21,1,165
52365,7763,1,1,24
52366,7763,11,1,58
52367,7763,42,1,8
52368,7764,2,1,38
52369,7764,17,2,54
52370,7764,38,1,16
52371,7764,10,1,92
52372,7764,35,1,16
52373,7764,36,1,85
52374,7764,9,1,23
52375,7764,18,1,56
52376,7764,24,1,15
52377,7765,7,1,19
52378,7765,18,1,56
52379,7765,24,1,15
52380,7765,5,1,26
52381,7765,15,1,74
52382,7765,25,1,14
52383,7765,35,1,16
52384,7765,17,1,54
52385,7765,29,1,650
52386,7765,11,1,58
52387,7766,7,1,19
52388,7766,19,1,46
52389,7766,2,1,38
52390,7766,10,1,92
52391,7766,23,1,16
52392,7766,33,1,26
52393,7767,4,1,28
52394,7767,10,1,92
52395,7767,8,2,21
52396,7767,16,1,190
52397,7767,37,1,22
52398,7767,19,1,46
52399,7767,26,1,22
52400,7767,41,1,9
52401,7767,15,1,74
52402,7767,24,1,15
52403,7767,38,1,16
52404,7768,8,1,21
52405,7768,11,1,58
52406,7768,27,1,26
52407,7768,38,1,16
52408,7768,10,2,92
52409,7768,42,1,8
52410,7768,6,1,22
52411,7768,41,1,9
52412,7769,18,1,56
52413,7769,42,1,8
52414,7769,17,1,54
52415,7769,35,1,16
52416,7770,4,1,28
52417,7770,25,1,14
52418,7770,41,1,9
52419,7771,6,1,22
52420,7771,11,1,58
52421,7771,22,1,24
52422,7771,35,1,16
52423,7771,1,1,24
52424,7771,12,1,145
52425,7771,34,1,22
52426,7772,11,1,58
52427,7772,40,1,17
52428,7772,1,1,24
52429,7772,13,1,68
52430,7772,33,1,26
52431,7772,4,1,28
52432,7772,12,1,145
52433,7772,18,1,56
52434,7772,37,1,22
52435,7772,21,1,165
52436,7772,36,1,85
52437,7772,17,1,54
52438,7773,2,1,38
52439,7773,24,1,15
52440,7773,30,1,480
52441,7773,21,2,165
52442,7773,36,2,85
52443,7773,42,1,8
52444,7773,1,1,24
52445,7773,11,1,58
52446,7773,23,1,16
52447,7773,31,1,220
52448,7774,3,1,34
52449,7774,12,1,145
52450,7774,39,1,18
52451,7774,1,1,24
52452,7774,15,1,74
52453,7774,22,1,24
52454,7774,2,1,38
52455,7774,10,1,92
52456,7774,26,1,22
52457,7774,32,1,28
52458,7774,43,1,65
52459,7775,21,1,165
52460,7775,36,1,85
52461,7775,30,1,480
52462,7775,5,1,26
52463,7775,17,1,54
52464,7775,26,1,22
52465,7775,35,1,16
52466,7776,11,1,58
52467,7776,22,1,24
52468,7776,8,1,21
52469,7776,10,1,92
52470,7776,25,1,14
52471,7777,9,2,23
52472,7777,11,1,58
52473,7777,12,1,145
52474,7777,26,1,22
52475,7777,17,1,54
52476,7777,27,1,26
52477,7777,38,2,16
52478,7777,10,1,92
52479,7778,8,1,21
52480,7778,17,1,54
52481,7779,6,2,22
52482,7779,19,1,46
52483,7779,18,1,56
52484,7779,23,1,16
52485,7780,1,1,24
52486,7780,13,1,68
52487,7780,27,1,26
52488,7780,34,1,22
52489,7780,17,1,54
52490,7780,24,1,15
52491,7780,35,1,16
52492,7781,3,1,34
52493,7781,20,1,44
52494,7781,24,1,15
52495,7781,21,1,165
52496,7782,1,1,24
52497,7782,12,1,145
52498,7782,25,1,14
52499,7782,18,1,56
52500,7782,23,1,16
52501,7782,38,1,16
52502,7782,3,1,34
52503,7782,20,1,44
52504,7783,15,1,74
52505,7783,35,1,16
52506,7783,7,1,19
52507,7783,17,1,54
52508,7783,38,1,16
52509,7784,19,1,46
52510,7784,24,1,15
52511,7784,35,1,16
52512,7784,3,1,34
52513,7784,13,1,68
52514,7784,25,1,14
52515,7784,31,1,220
52516,7785,17,1,54
52517,7785,23,1,16
52518,7785,6,1,22
52519,7785,26,1,22
52520,7785,1,1,24
52521,7785,10,1,92
52522,7785,22,1,24
52523,7785,33,1,26
52524,7785,14,1,62
52525,7785,41,1,9
52526,7786,18,1,56
52527,7786,25,1,14
52528,7786,4,1,28
52529,7786,15,1,74
52530,7787,2,1,38
52531,7787,15,1,74
52532,7787,18,1,56
52533,7787,26,1,22
52534,7787,38,1,16
52535,7787,43,1,65
52536,7788,9,1,23
52537,7788,10,1,92
52538,7788,23,1,16
52539,7788,21,1,165
52540,7788,37,1,22
52541,7788,17,1,54
52542,7789,21,1,165
52543,7789,36,1,85
52544,7789,41,1,9
52545,7789,9,1,23
52546,7789,11,1,58
52547,7789,27,1,26
52548,7789,40,1,17
52549,7789,19,1,46
52550,7789,3,1,34
52551,7789,13,1,68
52552,7790,11,1,58
52553,7790,3,1,34
52554,7790,14,1,62
52555,7790,22,1,24
52556,7790,34,1,22
52557,7790,9,1,23
52558,7790,15,1,74
52559,7791,9,1,23
52560,7791,27,1,26
52561,7791,33,1,26
52562,7791,10,1,92
52563,7791,20,1,44
52564,7792,15,1,74
52565,7792,37,2,22
52566,7792,9,1,23
52567,7792,12,1,145
52568,7792,36,1,85
52569,7792,21,1,165
52570,7792,39,1,18
52571,7792,6,1,22
52572,7792,14,1,62
52573,7792,33,1,26
52574,7792,11,1,58
52575,7792,25,1,14
52576,7793,4,1,28
52577,7793,20,1,44
52578,7793,25,1,14
52579,7793,42,1,8
52580,7793,11,1,58
52581,7794,8,1,21
52582,7794,15,1,74
52583,7794,27,1,26
52584,7795,1,1,24
52585,7795,12,2,145
52586,7795,24,1,15
52587,7795,38,1,16
52588,7795,4,1,28
52589,7796,6,1,22
52590,7796,32,1,28
52591,7796,17,1,54
52592,7796,23,1,16
52593,7797,8,1,21
52594,7797,14,1,62
52595,7797,38,1,16
52596,7797,4,1,28
52597,7797,10,1,92
52598,7797,6,1,22
52599,7797,17,1,54
52600,7798,11,1,58
52601,7798,33,1,26
52602,7798,7,1,19
52603,7798,37,1,22
52604,7799,11,1,58
52605,7799,25,1,14
52606,7799,21,1,165
52607,7800,8,1,21
52608,7800,13,1,68
52609,7800,18,1,56
52610,7800,2,1,38
52611,7800,17,1,54
52612,7800,22,1,24
52613,7801,3,1,34
52614,7801,19,1,46
52615,7801,31,1,220
52616,7801,14,1,62
52617,7801,42,1,8
52618,7802,25,1,14
52619,7802,21,1,165
52620,7802,36,1,85
52621,7802,7,1,19
52622,7802,10,1,92
52623,7802,23,1,16
52624,7803,2,1,38
52625,7803,18,1,56
52626,7803,22,1,24
52627,7803,10,1,92
52628,7804,9,1,23
52629,7804,19,1,46
52630,7804,35,1,16
52631,7804,1,1,24
52632,7804,17,1,54
52633,7804,39,1,18
52634,7804,4,1,28
52635,7805,12,2,145
52636,7805,4,2,28
52637,7805,19,1,46
52638,7805,23,1,16
52639,7805,6,1,22
52640,7805,25,2,14
52641,7805,40,1,17
52642,7805,7,1,19
52643,7805,42,1,8
52644,7805,11,1,58
52645,7805,30,1,480
52646,7807,21,1,165
52647,7807,36,1,85
52648,7807,18,1,56
52649,7807,26,1,22
52650,7808,8,1,21
52651,7808,13,2,68
52652,7808,32,1,28
52653,7809,1,1,24
52654,7809,19,1,46
52655,7809,22,1,24
52656,7809,42,1,8
52657,7809,7,1,19
52658,7809,13,2,68
52659,7809,23,2,16
52660,7809,33,1,26
52661,7809,6,1,22
52662,7810,1,2,24
52663,7810,13,1,68
52664,7810,26,2,22
52665,7810,33,1,26
52666,7810,15,1,74
52667,7810,24,2,15
52668,7810,18,1,56
52669,7811,8,1,21
52670,7811,11,1,58
52671,7811,24,1,15
52672,7811,39,1,18
52673,7811,10,1,92
52674,7811,25,1,14
52675,7812,9,1,23
52676,7812,11,2,58
52677,7812,22,1,24
52678,7812,32,1,28
52679,7813,5,1,26
52680,7813,17,1,54
52681,7813,23,1,16
52682,7813,37,1,22
52683,7813,2,1,38
52684,7813,18,1,56
52685,7813,24,1,15
52686,7814,4,1,28
52687,7814,35,1,16
52688,7815,21,1,165
52689,7815,4,1,28
52690,7815,17,1,54
52691,7815,26,1,22
52692,7815,7,2,19
52693,7815,12,1,145
52694,7815,27,1,26
52695,7815,35,1,16
52696,7815,19,1,46
52697,7815,33,1,26
52698,7816,1,1,24
52699,7816,13,2,68
52700,7816,33,2,26
52701,7816,18,1,56
52702,7816,9,1,23
52703,7816,41,1,9
52704,7817,5,1,26
52705,7817,39,1,18
52706,7817,9,1,23
52707,7817,19,3,46
52708,7817,23,1,16
52709,7817,35,1,16
52710,7817,34,1,22
52711,7818,4,1,28
52712,7818,13,1,68
52713,7818,38,1,16
52714,7818,2,1,38
52715,7818,10,1,92
52716,7818,37,1,22
52717,7818,3,1,34
52718,7818,12,1,145
52719,7818,22,1,24
52720,7818,35,1,16
52721,7818,6,1,22
52722,7818,11,1,58
52723,7818,23,1,16
52724,7818,39,1,18
52725,7819,8,1,21
52726,7819,42,1,8
52727,7819,3,1,34
52728,7819,14,1,62
52729,7819,35,1,16
52730,7819,44,1,48
52731,7820,5,1,26
52732,7820,17,2,54
52733,7820,30,1,480
52734,7820,23,1,16
52735,7820,40,1,17
52736,7820,8,1,21
52737,7820,10,1,92
52738,7820,35,1,16
52739,7820,3,1,34
52740,7820,13,1,68
52741,7820,38,1,16
52742,7821,8,1,21
52743,7821,10,1,92
52744,7821,24,1,15
52745,7821,40,1,17
52746,7821,26,1,22
52747,7821,42,1,8
52748,7821,6,1,22
52749,7821,17,1,54
52750,7821,22,1,24
52751,7821,38,1,16
52752,7822,11,1,58
52753,7822,22,1,24
52754,7822,42,1,8
52755,7822,1,1,24
52756,7822,24,1,15
52757,7822,33,1,26
52758,7823,3,1,34
52759,7823,10,1,92
52760,7823,22,1,24
52761,7823,32,1,28
52762,7823,2,1,38
52763,7823,17,1,54
